regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,16,0.125,4.0,512,4096,128,512,176,1834.948,3236.776,1912.003,0.055
mixed,128,16,0.125,4.0,512,4096,256,1024,352,2425.51,5881.679,2495.431,0.0202
mixed,128,16,0.125,4.0,512,4096,512,2048,704,4232.81,11391.612,4237.324,0.0006
mixed,128,16,0.125,4.0,512,4096,1024,4096,1408,7905.407,22481.761,7927.832,0.0015
mixed,128,16,0.125,4.0,512,4096,2048,8192,2816,15602.094,44647.082,15702.86,0.0035
mixed,128,16,0.125,4.0,512,4096,4096,16384,5632,30766.015,88704.881,31072.498,0.0053
mixed,128,16,0.125,4.0,512,8192,128,512,176,2560.231,3792.426,2640.199,0.0649
mixed,128,16,0.125,4.0,512,8192,256,1024,352,3001.385,6391.598,3162.221,0.0474
mixed,128,16,0.125,4.0,512,8192,512,2048,704,4746.123,11715.347,4784.942,0.0056
mixed,128,16,0.125,4.0,512,8192,1024,4096,1408,8342.492,22692.541,8325.171,-0.0012
mixed,128,16,0.125,4.0,512,8192,2048,8192,2816,15805.259,44896.739,15806.514,0.0
mixed,128,16,0.125,4.0,512,8192,4096,16384,5632,31092.059,88981.458,31316.857,0.0039
mixed,128,16,0.125,4.0,1024,0,128,512,176,1537.094,2995.078,1617.383,0.0551
mixed,128,16,0.125,4.0,1024,0,256,1024,352,2118.181,5733.997,2220.969,0.0284
mixed,128,16,0.125,4.0,1024,0,512,2048,704,4028.139,11294.85,4049.292,0.0029
mixed,128,16,0.125,4.0,1024,0,1024,4096,1408,7804.347,22328.29,7887.508,0.0057
mixed,128,16,0.125,4.0,1024,0,2048,8192,2816,15426.89,44359.969,15605.418,0.0062
mixed,128,16,0.125,4.0,1024,0,4096,16384,5632,30571.512,88290.257,30768.248,0.0034
mixed,128,16,0.125,4.0,1024,512,128,512,176,1667.331,3021.226,1747.075,0.0589
mixed,128,16,0.125,4.0,1024,512,256,1024,352,2148.103,5755.31,2261.864,0.0315
mixed,128,16,0.125,4.0,1024,512,512,2048,704,4052.938,11305.853,4048.939,-0.0006
mixed,128,16,0.125,4.0,1024,512,1024,4096,1408,7824.791,22371.873,7919.065,0.0065
mixed,128,16,0.125,4.0,1024,512,2048,8192,2816,15473.006,44484.388,15679.798,0.0071
mixed,128,16,0.125,4.0,1024,512,4096,16384,5632,30686.07,88461.799,30919.041,0.004
mixed,128,16,0.125,4.0,1024,1024,128,512,176,1823.3,3043.847,1898.341,0.0615
mixed,128,16,0.125,4.0,1024,1024,256,1024,352,2202.692,5788.24,2366.309,0.0456
mixed,128,16,0.125,4.0,1024,1024,512,2048,704,4066.345,11379.745,4080.525,0.0019
mixed,128,16,0.125,4.0,1024,1024,1024,4096,1408,7850.135,22447.65,7921.875,0.0049
mixed,128,16,0.125,4.0,1024,1024,2048,8192,2816,15566.571,44596.326,15734.473,0.0058
mixed,128,16,0.125,4.0,1024,1024,4096,16384,5632,30741.785,88656.407,31028.978,0.005
mixed,128,16,0.125,4.0,1024,2048,128,512,176,2133.638,3140.137,2205.831,0.0717
mixed,128,16,0.125,4.0,1024,2048,256,1024,352,2479.816,5878.575,2635.046,0.0457
mixed,128,16,0.125,4.0,1024,2048,512,2048,704,4110.412,11494.593,4110.858,0.0001
mixed,128,16,0.125,4.0,1024,2048,1024,4096,1408,7997.973,22626.371,8003.896,0.0004
mixed,128,16,0.125,4.0,1024,2048,2048,8192,2816,15633.42,44751.367,15856.038,0.0076
mixed,128,16,0.125,4.0,1024,2048,4096,16384,5632,30968.213,88906.893,31232.246,0.0046
mixed,128,16,0.125,4.0,1024,4096,128,512,176,2739.911,3624.362,2815.112,0.085
mixed,128,16,0.125,4.0,1024,4096,256,1024,352,3048.519,6066.478,3220.169,0.0569
mixed,128,16,0.125,4.0,1024,4096,512,2048,704,4319.722,11669.728,4375.179,0.0075
mixed,128,16,0.125,4.0,1024,4096,1024,4096,1408,8183.475,22882.649,8104.535,-0.0054
mixed,128,16,0.125,4.0,1024,4096,2048,8192,2816,15950.859,45109.791,15889.004,-0.0021
mixed,128,16,0.125,4.0,1024,4096,4096,16384,5632,31195.505,89345.969,31573.085,0.0065
mixed,128,16,0.125,4.0,1024,8192,128,512,176,3930.057,4790.799,4017.682,0.1018
mixed,128,16,0.125,4.0,1024,8192,256,1024,352,4248.845,6474.738,4418.993,0.0764
mixed,128,16,0.125,4.0,1024,8192,512,2048,704,5234.801,12124.607,5333.296,0.0143
mixed,128,16,0.125,4.0,1024,8192,1024,4096,1408,8579.383,23164.258,8463.487,-0.0079
mixed,128,16,0.125,4.0,1024,8192,2048,8192,2816,16482.564,45514.659,16163.409,-0.011
mixed,128,16,0.125,4.0,1024,8192,4096,16384,5632,31743.776,90054.577,31799.547,0.001
mixed,128,16,0.125,4.0,2048,0,128,512,176,2587.24,3564.332,2660.358,0.0748
mixed,128,16,0.125,4.0,2048,0,256,1024,352,2927.913,5945.554,3087.846,0.053
mixed,128,16,0.125,4.0,2048,0,512,2048,704,4313.71,11512.899,4414.347,0.014
mixed,128,16,0.125,4.0,2048,0,1024,4096,1408,7997.401,22585.954,8015.826,0.0013
mixed,128,16,0.125,4.0,2048,0,2048,8192,2816,15656.066,44713.983,15860.362,0.007
mixed,128,16,0.125,4.0,2048,0,4096,16384,5632,30874.394,88819.58,31184.751,0.0054
mixed,128,16,0.125,4.0,2048,512,128,512,176,2860.745,3788.617,2934.216,0.0792
mixed,128,16,0.125,4.0,2048,512,256,1024,352,3226.445,6095.666,3339.53,0.0394
mixed,128,16,0.125,4.0,2048,512,512,2048,704,4448.967,11634.722,4477.836,0.004
mixed,128,16,0.125,4.0,2048,512,1024,4096,1408,8046.007,22666.946,8067.7,0.0015
mixed,128,16,0.125,4.0,2048,512,2048,8192,2816,15788.523,44856.005,15917.263,0.0044
mixed,128,16,0.125,4.0,2048,512,4096,16384,5632,31013.662,89030.055,31304.954,0.005
mixed,128,16,0.125,4.0,2048,1024,128,512,176,3135.977,4019.564,3208.552,0.0821
mixed,128,16,0.125,4.0,2048,1024,256,1024,352,3441.577,6189.839,3593.866,0.0554
mixed,128,16,0.125,4.0,2048,1024,512,2048,704,4577.518,11736.324,4574.924,-0.0004
mixed,128,16,0.125,4.0,2048,1024,1024,4096,1408,8194.806,22892.609,8192.951,-0.0001
mixed,128,16,0.125,4.0,2048,1024,2048,8192,2816,15931.98,45091.113,16007.18,0.0026
mixed,128,16,0.125,4.0,2048,1024,4096,16384,5632,31160.631,89283.316,31428.829,0.0046
mixed,128,16,0.125,4.0,2048,2048,128,512,176,3683.081,4504.11,3756.906,0.0899
mixed,128,16,0.125,4.0,2048,2048,256,1024,352,3986.217,6288.528,4144.234,0.0686
mixed,128,16,0.125,4.0,2048,2048,512,2048,704,4893.453,11947.233,4962.191,0.0097
mixed,128,16,0.125,4.0,2048,2048,1024,4096,1408,8353.751,23043.875,8390.235,0.0025
mixed,128,16,0.125,4.0,2048,2048,2048,8192,2816,16154.509,45496.746,16217.36,0.0021
mixed,128,16,0.125,4.0,2048,2048,4096,16384,5632,31506.839,89780.593,31760.995,0.0044
mixed,128,16,0.125,4.0,2048,4096,128,512,176,4781.004,5591.087,4860.363,0.098
mixed,128,16,0.125,4.0,2048,4096,256,1024,352,5075.214,6761.97,5238.535,0.0968
mixed,128,16,0.125,4.0,2048,4096,512,2048,704,5880.018,12274.081,6006.221,0.0197
mixed,128,16,0.125,4.0,2048,4096,1024,4096,1408,8450.357,23758.63,8339.031,-0.0073
mixed,128,16,0.125,4.0,2048,4096,2048,8192,2816,16756.4,46000.961,16514.634,-0.0083
mixed,128,16,0.125,4.0,2048,4096,4096,16384,5632,31818.429,90662.311,32210.814,0.0067
mixed,128,16,0.125,4.0,2048,8192,128,512,176,6952.596,7759.19,7041.138,0.1098
mixed,128,16,0.125,4.0,2048,8192,256,1024,352,7247.256,8906.172,7407.667,0.0967
mixed,128,16,0.125,4.0,2048,8192,512,2048,704,8063.8,12282.273,8156.982,0.0221
mixed,128,16,0.125,4.0,2048,8192,1024,4096,1408,10003.803,24556.513,10141.434,0.0095
mixed,128,16,0.125,4.0,2048,8192,2048,8192,2816,16914.862,47241.258,16993.07,0.0026
mixed,128,16,0.125,4.0,2048,8192,4096,16384,5632,33782.476,91878.039,32741.637,-0.0179
pure,128,32,0.25,4.0,0,0,128,512,224,397.123,822.787,401.281,0.0098
pure,128,32,0.25,4.0,0,0,256,1024,448,705.601,1527.525,703.746,-0.0023
pure,128,32,0.25,4.0,0,0,512,2048,896,1353.635,2944.902,1330.695,-0.0144
pure,128,32,0.25,4.0,0,0,1024,4096,1792,2597.958,5792.336,2534.638,-0.0198
pure,128,32,0.25,4.0,0,0,2048,8192,3584,5051.183,11408.0,5010.093,-0.0065
pure,128,32,0.25,4.0,0,0,4096,16384,7168,10034.918,22960.267,9786.557,-0.0192
mixed,128,32,0.25,4.0,16,0,128,512,224,1289.699,2866.347,1302.403,0.0081
mixed,128,32,0.25,4.0,16,0,256,1024,448,2476.232,5598.354,2480.487,0.0014
mixed,128,32,0.25,4.0,16,0,512,2048,896,4925.681,11093.703,4910.479,-0.0025
mixed,128,32,0.25,4.0,16,0,1024,4096,1792,9709.182,22090.274,9734.044,0.002
mixed,128,32,0.25,4.0,16,0,2048,8192,3584,19353.977,44066.988,19372.221,0.0007
mixed,128,32,0.25,4.0,16,0,4096,16384,7168,38559.743,88047.159,38702.171,0.0029
mixed,128,32,0.25,4.0,16,512,128,512,224,1319.588,2893.453,1330.787,0.0071
mixed,128,32,0.25,4.0,16,512,256,1024,448,2504.68,5615.825,2500.264,-0.0014
mixed,128,32,0.25,4.0,16,512,512,2048,896,4948.524,11123.524,4936.53,-0.0019
mixed,128,32,0.25,4.0,16,512,1024,4096,1792,9735.039,22105.029,9744.798,0.0008
mixed,128,32,0.25,4.0,16,512,2048,8192,3584,19377.055,44092.147,19418.303,0.0017
mixed,128,32,0.25,4.0,16,512,4096,16384,7168,38593.247,88063.258,38682.283,0.0018
mixed,128,32,0.25,4.0,16,1024,128,512,224,1361.189,2909.639,1357.188,-0.0026
mixed,128,32,0.25,4.0,16,1024,256,1024,448,2525.318,5642.961,2519.176,-0.002
mixed,128,32,0.25,4.0,16,1024,512,2048,896,4971.855,11148.479,4964.081,-0.0013
mixed,128,32,0.25,4.0,16,1024,1024,4096,1792,9752.991,22119.496,9773.631,0.0017
mixed,128,32,0.25,4.0,16,1024,2048,8192,3584,19398.873,44144.716,19404.027,0.0002
mixed,128,32,0.25,4.0,16,1024,4096,16384,7168,38606.067,88072.695,38718.301,0.0023
mixed,128,32,0.25,4.0,16,2048,128,512,224,1475.972,2990.697,1472.837,-0.0021
mixed,128,32,0.25,4.0,16,2048,256,1024,448,2628.134,5683.568,2623.272,-0.0016
mixed,128,32,0.25,4.0,16,2048,512,2048,896,5018.192,11190.855,4998.226,-0.0032
mixed,128,32,0.25,4.0,16,2048,1024,4096,1792,9794.177,22158.09,9809.918,0.0013
mixed,128,32,0.25,4.0,16,2048,2048,8192,3584,19439.928,44161.642,19467.422,0.0011
mixed,128,32,0.25,4.0,16,2048,4096,16384,7168,38653.283,88113.084,38790.203,0.0028
mixed,128,32,0.25,4.0,16,4096,128,512,224,1700.742,3229.899,1688.421,-0.0081
mixed,128,32,0.25,4.0,16,4096,256,1024,448,2864.424,5886.761,2867.272,0.0009
mixed,128,32,0.25,4.0,16,4096,512,2048,896,5216.624,11293.732,5198.578,-0.003
mixed,128,32,0.25,4.0,16,4096,1024,4096,1792,9883.111,22234.571,9893.727,0.0009
mixed,128,32,0.25,4.0,16,4096,2048,8192,3584,19530.392,44235.154,19572.747,0.0017
mixed,128,32,0.25,4.0,16,4096,4096,16384,7168,38718.528,88210.132,38836.22,0.0024
mixed,128,32,0.25,4.0,16,8192,128,512,224,2072.807,3680.811,2095.781,0.0143
mixed,128,32,0.25,4.0,16,8192,256,1024,448,3290.348,6313.845,3286.447,-0.0013
mixed,128,32,0.25,4.0,16,8192,512,2048,896,5687.217,11660.293,5664.05,-0.0039
mixed,128,32,0.25,4.0,16,8192,1024,4096,1792,10327.044,22422.661,10303.417,-0.002
mixed,128,32,0.25,4.0,16,8192,2048,8192,3584,19689.692,44386.929,19713.608,0.001
mixed,128,32,0.25,4.0,16,8192,4096,16384,7168,38887.197,88297.636,38959.041,0.0015
mixed,128,32,0.25,4.0,32,0,128,512,224,1301.987,2866.281,1305.893,0.0025
mixed,128,32,0.25,4.0,32,0,256,1024,448,2485.158,5605.968,2480.616,-0.0015
mixed,128,32,0.25,4.0,32,0,512,2048,896,4928.369,11121.061,4922.223,-0.001
mixed,128,32,0.25,4.0,32,0,1024,4096,1792,9714.044,22084.354,9720.193,0.0005
mixed,128,32,0.25,4.0,32,0,2048,8192,3584,19358.591,44078.351,19372.03,0.0005
mixed,128,32,0.25,4.0,32,0,4096,16384,7168,38563.679,88033.336,38692.73,0.0026
mixed,128,32,0.25,4.0,32,512,128,512,224,1318.148,2893.579,1321.987,0.0024
mixed,128,32,0.25,4.0,32,512,256,1024,448,2505.575,5621.68,2499.913,-0.0018
mixed,128,32,0.25,4.0,32,512,512,2048,896,4952.594,11128.772,4939.057,-0.0022
mixed,128,32,0.25,4.0,32,512,1024,4096,1792,9738.022,22102.569,9757.721,0.0016
mixed,128,32,0.25,4.0,32,512,2048,8192,3584,19369.375,44104.13,19395.586,0.0011
mixed,128,32,0.25,4.0,32,512,4096,16384,7168,38594.761,88029.686,38710.785,0.0023
mixed,128,32,0.25,4.0,32,1024,128,512,224,1366.308,2915.018,1359.78,-0.0042
mixed,128,32,0.25,4.0,32,1024,256,1024,448,2529.32,5648.305,2521.384,-0.0025
mixed,128,32,0.25,4.0,32,1024,512,2048,896,4977.556,11149.187,4958.382,-0.0031
mixed,128,32,0.25,4.0,32,1024,1024,4096,1792,9757.982,22126.921,9766.722,0.0007
mixed,128,32,0.25,4.0,32,1024,2048,8192,3584,19395.392,44127.536,19436.445,0.0017
mixed,128,32,0.25,4.0,32,1024,4096,16384,7168,38609.375,88097.329,38710.045,0.002
mixed,128,32,0.25,4.0,32,2048,128,512,224,1479.492,2997.258,1474.214,-0.0035
mixed,128,32,0.25,4.0,32,2048,256,1024,448,2624.968,5683.635,2620.041,-0.0016
mixed,128,32,0.25,4.0,32,2048,512,2048,896,5024.175,11192.484,5002.992,-0.0034
mixed,128,32,0.25,4.0,32,2048,1024,4096,1792,9803.23,22165.476,9819.743,0.0013
mixed,128,32,0.25,4.0,32,2048,2048,8192,3584,19424.746,44152.554,19473.288,0.002
mixed,128,32,0.25,4.0,32,2048,4096,16384,7168,38650.039,88123.353,38762.332,0.0023
mixed,128,32,0.25,4.0,32,4096,128,512,224,1697.893,3228.523,1701.829,0.0026
mixed,128,32,0.25,4.0,32,4096,256,1024,448,2868.264,5895.408,2867.368,-0.0003
mixed,128,32,0.25,4.0,32,4096,512,2048,896,5215.34,11281.125,5198.833,-0.0027
mixed,128,32,0.25,4.0,32,4096,1024,4096,1792,9891.424,22247.179,9891.516,0.0
mixed,128,32,0.25,4.0,32,4096,2048,8192,3584,19507.897,44231.663,19551.387,0.0018
mixed,128,32,0.25,4.0,32,4096,4096,16384,7168,38710.94,88176.439,38851.036,0.0028
mixed,128,32,0.25,4.0,32,8192,128,512,224,2019.464,3671.98,2058.342,0.0235
mixed,128,32,0.25,4.0,32,8192,256,1024,448,3289.804,6332.694,3294.636,0.0016
mixed,128,32,0.25,4.0,32,8192,512,2048,896,5710.515,11659.172,5684.69,-0.0043
mixed,128,32,0.25,4.0,32,8192,1024,4096,1792,10342.787,22410.568,10322.116,-0.0017
mixed,128,32,0.25,4.0,32,8192,2048,8192,3584,19689.838,44402.062,19736.129,0.0019
mixed,128,32,0.25,4.0,32,8192,4096,16384,7168,38880.611,88295.035,38978.199,0.002
mixed,128,32,0.25,4.0,64,0,128,512,224,1300.291,2872.456,1314.629,0.0091
mixed,128,32,0.25,4.0,64,0,256,1024,448,2493.351,5607.313,2492.458,-0.0003
mixed,128,32,0.25,4.0,64,0,512,2048,896,4941.102,11114.082,4926.682,-0.0023
mixed,128,32,0.25,4.0,64,0,1024,4096,1792,9721.879,22091.654,9745.855,0.0019
mixed,128,32,0.25,4.0,64,0,2048,8192,3584,19372.436,44084.778,19395.034,0.0009
mixed,128,32,0.25,4.0,64,0,4096,16384,7168,38575.608,88023.238,38722.79,0.003
mixed,128,32,0.25,4.0,64,512,128,512,224,1337.776,2904.967,1338.965,0.0008
mixed,128,32,0.25,4.0,64,512,256,1024,448,2517.569,5628.234,2511.617,-0.0019
mixed,128,32,0.25,4.0,64,512,512,2048,896,4959.842,11139.668,4953.921,-0.001
mixed,128,32,0.25,4.0,64,512,1024,4096,1792,9751.233,22108.856,9755.901,0.0004
mixed,128,32,0.25,4.0,64,512,2048,8192,3584,19381.628,44116.646,19413.18,0.0013
mixed,128,32,0.25,4.0,64,512,4096,16384,7168,38599.931,88071.362,38712.891,0.0023
mixed,128,32,0.25,4.0,64,1024,128,512,224,1370.962,2921.606,1371.825,0.0006
mixed,128,32,0.25,4.0,64,1024,256,1024,448,2537.249,5651.913,2532.161,-0.0016
mixed,128,32,0.25,4.0,64,1024,512,2048,896,4989.282,11162.932,4974.94,-0.0023
mixed,128,32,0.25,4.0,64,1024,1024,4096,1792,9764.156,22151.511,9784.919,0.0017
mixed,128,32,0.25,4.0,64,1024,2048,8192,3584,19417.875,44152.983,19454.555,0.0015
mixed,128,32,0.25,4.0,64,1024,4096,16384,7168,38626.904,88067.139,38721.039,0.0019
mixed,128,32,0.25,4.0,64,2048,128,512,224,1485.043,3012.968,1502.099,0.0112
mixed,128,32,0.25,4.0,64,2048,256,1024,448,2633.571,5699.27,2636.033,0.0008
mixed,128,32,0.25,4.0,64,2048,512,2048,896,5029.951,11198.8,5009.024,-0.0034
mixed,128,32,0.25,4.0,64,2048,1024,4096,1792,9810.939,22178.75,9825.47,0.0012
mixed,128,32,0.25,4.0,64,2048,2048,8192,3584,19438.04,44165.87,19475.161,0.0015
mixed,128,32,0.25,4.0,64,2048,4096,16384,7168,38670.788,88143.862,38750.511,0.0016
mixed,128,32,0.25,4.0,64,4096,128,512,224,1708.244,3242.12,1697.46,-0.007
mixed,128,32,0.25,4.0,64,4096,256,1024,448,2884.772,5901.547,2861.673,-0.0077
mixed,128,32,0.25,4.0,64,4096,512,2048,896,5239.811,11289.491,5207.075,-0.0054
mixed,128,32,0.25,4.0,64,4096,1024,4096,1792,9902.715,22253.236,9907.609,0.0004
mixed,128,32,0.25,4.0,64,4096,2048,8192,3584,19534.164,44278.983,19586.708,0.0021
mixed,128,32,0.25,4.0,64,4096,4096,16384,7168,38745.922,88215.437,38842.756,0.002
mixed,128,32,0.25,4.0,64,8192,128,512,224,2089.562,3686.188,2097.53,0.005
mixed,128,32,0.25,4.0,64,8192,256,1024,448,3302.024,6344.433,3297.736,-0.0014
mixed,128,32,0.25,4.0,64,8192,512,2048,896,5706.245,11694.189,5689.357,-0.0028
mixed,128,32,0.25,4.0,64,8192,1024,4096,1792,10353.41,22424.848,10323.424,-0.0025
mixed,128,32,0.25,4.0,64,8192,2048,8192,3584,19691.863,44386.169,19750.293,0.0024
mixed,128,32,0.25,4.0,64,8192,4096,16384,7168,38884.953,88308.209,38973.248,0.0018
mixed,128,32,0.25,4.0,128,0,128,512,224,1306.863,2882.306,1322.287,0.0098
mixed,128,32,0.25,4.0,128,0,256,1024,448,2500.477,5617.44,2501.021,0.0002
mixed,128,32,0.25,4.0,128,0,512,2048,896,4946.422,11130.63,4940.188,-0.001
mixed,128,32,0.25,4.0,128,0,1024,4096,1792,9735.096,22131.849,9747.192,0.001
mixed,128,32,0.25,4.0,128,0,2048,8192,3584,19381.9,44118.794,19429.668,0.0019
mixed,128,32,0.25,4.0,128,0,4096,16384,7168,38575.02,88035.621,38730.447,0.0031
mixed,128,32,0.25,4.0,128,512,128,512,224,1338.061,2908.738,1343.634,0.0035
mixed,128,32,0.25,4.0,128,512,256,1024,448,2521.085,5636.132,2525.12,0.0013
mixed,128,32,0.25,4.0,128,512,512,2048,896,4970.363,11151.305,4951.74,-0.003
mixed,128,32,0.25,4.0,128,512,1024,4096,1792,9756.853,22126.781,9769.362,0.001
mixed,128,32,0.25,4.0,128,512,2048,8192,3584,19392.886,44126.892,19403.923,0.0004
mixed,128,32,0.25,4.0,128,512,4096,16384,7168,38618.66,88074.409,38733.069,0.0023
mixed,128,32,0.25,4.0,128,1024,128,512,224,1370.479,2925.38,1381.714,0.0072
mixed,128,32,0.25,4.0,128,1024,256,1024,448,2544.384,5662.949,2550.845,0.0021
mixed,128,32,0.25,4.0,128,1024,512,2048,896,4991.386,11169.38,4983.902,-0.0012
mixed,128,32,0.25,4.0,128,1024,1024,4096,1792,9783.474,22170.787,9793.715,0.0008
mixed,128,32,0.25,4.0,128,1024,2048,8192,3584,19410.34,44127.23,19457.059,0.0019
mixed,128,32,0.25,4.0,128,1024,4096,16384,7168,38656.13,88101.376,38729.185,0.0015
mixed,128,32,0.25,4.0,128,2048,128,512,224,1493.071,3008.995,1501.139,0.0053
mixed,128,32,0.25,4.0,128,2048,256,1024,448,2640.766,5707.137,2641.054,0.0001
mixed,128,32,0.25,4.0,128,2048,512,2048,896,5039.609,11222.304,5020.474,-0.0031
mixed,128,32,0.25,4.0,128,2048,1024,4096,1792,9820.965,22194.865,9832.366,0.0009
mixed,128,32,0.25,4.0,128,2048,2048,8192,3584,19441.624,44188.246,19487.047,0.0018
mixed,128,32,0.25,4.0,128,2048,4096,16384,7168,38670.877,88163.422,38738.488,0.0014
mixed,128,32,0.25,4.0,128,4096,128,512,224,1724.499,3236.196,1718.962,-0.0037
mixed,128,32,0.25,4.0,128,4096,256,1024,448,2874.272,5876.482,2896.353,0.0074
mixed,128,32,0.25,4.0,128,4096,512,2048,896,5230.844,11312.476,5211.482,-0.0032
mixed,128,32,0.25,4.0,128,4096,1024,4096,1792,9918.063,22263.124,9926.032,0.0006
mixed,128,32,0.25,4.0,128,4096,2048,8192,3584,19528.728,44239.991,19582.009,0.0022
mixed,128,32,0.25,4.0,128,4096,4096,16384,7168,38759.025,88241.144,38814.704,0.0011
mixed,128,32,0.25,4.0,128,8192,128,512,224,2082.359,3691.338,2117.305,0.0217
mixed,128,32,0.25,4.0,128,8192,256,1024,448,3296.42,6341.222,3328.164,0.0104
mixed,128,32,0.25,4.0,128,8192,512,2048,896,5684.094,11692.289,5687.521,0.0006
mixed,128,32,0.25,4.0,128,8192,1024,4096,1792,10348.467,22512.539,10343.714,-0.0004
mixed,128,32,0.25,4.0,128,8192,2048,8192,3584,19731.805,44427.249,19737.369,0.0002
mixed,128,32,0.25,4.0,128,8192,4096,16384,7168,38919.975,88366.568,39009.45,0.0018
mixed,128,32,0.25,4.0,256,0,128,512,224,1329.806,2890.627,1364.847,0.0225
mixed,128,32,0.25,4.0,256,0,256,1024,448,2514.614,5626.047,2523.578,0.0029
mixed,128,32,0.25,4.0,256,0,512,2048,896,4961.238,11148.698,4953.173,-0.0013
mixed,128,32,0.25,4.0,256,0,1024,4096,1792,9750.581,22126.455,9773.513,0.0019
mixed,128,32,0.25,4.0,256,0,2048,8192,3584,19399.392,44130.617,19426.571,0.0011
mixed,128,32,0.25,4.0,256,0,4096,16384,7168,38615.554,88089.436,38749.75,0.0027
mixed,128,32,0.25,4.0,256,512,128,512,224,1357.102,2913.181,1390.318,0.0213
mixed,128,32,0.25,4.0,256,512,256,1024,448,2543.163,5646.528,2545.724,0.0008
mixed,128,32,0.25,4.0,256,512,512,2048,896,4978.808,11167.381,4982.996,0.0007
mixed,128,32,0.25,4.0,256,512,1024,4096,1792,9764.329,22160.267,9792.167,0.0022
mixed,128,32,0.25,4.0,256,512,2048,8192,3584,19433.107,44162.55,19437.682,0.0002
mixed,128,32,0.25,4.0,256,512,4096,16384,7168,38664.155,88124.579,38753.137,0.0018
mixed,128,32,0.25,4.0,256,1024,128,512,224,1393.488,2939.841,1419.469,0.0168
mixed,128,32,0.25,4.0,256,1024,256,1024,448,2566.491,5677.146,2572.09,0.0018
mixed,128,32,0.25,4.0,256,1024,512,2048,896,5011.96,11195.734,5005.619,-0.001
mixed,128,32,0.25,4.0,256,1024,1024,4096,1792,9801.415,22184.911,9822.438,0.0017
mixed,128,32,0.25,4.0,256,1024,2048,8192,3584,19465.955,44201.864,19478.221,0.0005
mixed,128,32,0.25,4.0,256,1024,4096,16384,7168,38695.405,88182.922,38761.539,0.0013
mixed,128,32,0.25,4.0,256,2048,128,512,224,1518.128,2995.358,1551.76,0.0228
mixed,128,32,0.25,4.0,256,2048,256,1024,448,2649.242,5720.503,2663.29,0.0046
mixed,128,32,0.25,4.0,256,2048,512,2048,896,5042.099,11246.417,5040.69,-0.0002
mixed,128,32,0.25,4.0,256,2048,1024,4096,1792,9848.483,22231.075,9862.914,0.0012
mixed,128,32,0.25,4.0,256,2048,2048,8192,3584,19488.512,44303.204,19522.598,0.0014
mixed,128,32,0.25,4.0,256,2048,4096,16384,7168,38755.1,88253.482,38793.385,0.0008
mixed,128,32,0.25,4.0,256,4096,128,512,224,1741.936,3235.554,1813.396,0.0478
mixed,128,32,0.25,4.0,256,4096,256,1024,448,2880.125,5902.041,2909.567,0.0097
mixed,128,32,0.25,4.0,256,4096,512,2048,896,5234.742,11335.377,5226.742,-0.0013
mixed,128,32,0.25,4.0,256,4096,1024,4096,1792,9929.762,22369.822,9946.69,0.0014
mixed,128,32,0.25,4.0,256,4096,2048,8192,3584,19629.213,44392.473,19620.403,-0.0004
mixed,128,32,0.25,4.0,256,4096,4096,16384,7168,38874.631,88353.809,38882.177,0.0002
mixed,128,32,0.25,4.0,256,8192,128,512,224,2162.358,3679.556,2313.976,0.0999
mixed,128,32,0.25,4.0,256,8192,256,1024,448,3327.62,6339.549,3418.911,0.0303
mixed,128,32,0.25,4.0,256,8192,512,2048,896,5685.752,11642.26,5694.615,0.0015
mixed,128,32,0.25,4.0,256,8192,1024,4096,1792,10327.533,22490.305,10324.269,-0.0003
mixed,128,32,0.25,4.0,256,8192,2048,8192,3584,19737.308,44691.8,19769.345,0.0013
mixed,128,32,0.25,4.0,256,8192,4096,16384,7168,39155.302,88669.22,39080.475,-0.0015
mixed,128,32,0.25,4.0,512,0,128,512,224,1379.821,2922.173,1476.879,0.0629
mixed,128,32,0.25,4.0,512,0,256,1024,448,2554.296,5655.028,2592.823,0.0124
mixed,128,32,0.25,4.0,512,0,512,2048,896,4994.672,11189.26,4996.247,0.0003
mixed,128,32,0.25,4.0,512,0,1024,4096,1792,9786.492,22193.785,9805.242,0.0015
mixed,128,32,0.25,4.0,512,0,2048,8192,3584,19453.628,44194.303,19493.565,0.0016
mixed,128,32,0.25,4.0,512,0,4096,16384,7168,38688.797,88166.874,38767.022,0.0016
mixed,128,32,0.25,4.0,512,512,128,512,224,1381.806,2943.164,1519.118,0.0879
mixed,128,32,0.25,4.0,512,512,256,1024,448,2574.552,5674.837,2618.009,0.014
mixed,128,32,0.25,4.0,512,512,512,2048,896,5002.285,11222.311,5027.695,0.0041
mixed,128,32,0.25,4.0,512,512,1024,4096,1792,9808.99,22240.467,9828.256,0.0015
mixed,128,32,0.25,4.0,512,512,2048,8192,3584,19493.078,44278.851,19493.047,-0.0
