regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,2,0.0156,4.0,32,512,256,1024,268,3053.045,11167.116,3062.292,0.0011
mixed,128,2,0.0156,4.0,32,512,512,2048,536,5923.207,22144.641,5975.814,0.0032
mixed,128,2,0.0156,4.0,32,512,1024,4096,1072,11643.729,44110.999,11792.752,0.0046
mixed,128,2,0.0156,4.0,32,512,2048,8192,2144,23151.934,88015.396,23391.167,0.0037
mixed,128,2,0.0156,4.0,32,512,4096,16384,4288,46141.575,175822.796,46599.379,0.0035
mixed,128,2,0.0156,4.0,32,1024,128,512,134,1784.812,5723.302,1782.476,-0.0006
mixed,128,2,0.0156,4.0,32,1024,256,1024,268,3100.949,11201.003,3111.19,0.0013
mixed,128,2,0.0156,4.0,32,1024,512,2048,536,5956.424,22179.385,6007.754,0.0032
mixed,128,2,0.0156,4.0,32,1024,1024,4096,1072,11692.751,44156.709,11823.41,0.004
mixed,128,2,0.0156,4.0,32,1024,2048,8192,2144,23206.917,88063.102,23430.793,0.0035
mixed,128,2,0.0156,4.0,32,1024,4096,16384,4288,46196.838,175879.415,46645.932,0.0035
mixed,128,2,0.0156,4.0,32,2048,128,512,134,1915.118,5838.659,1911.148,-0.001
mixed,128,2,0.0156,4.0,32,2048,256,1024,268,3262.038,11290.925,3273.783,0.0015
mixed,128,2,0.0156,4.0,32,2048,512,2048,536,6079.817,22273.849,6110.25,0.0019
mixed,128,2,0.0156,4.0,32,2048,1024,4096,1072,11778.514,44234.348,11908.89,0.004
mixed,128,2,0.0156,4.0,32,2048,2048,8192,2144,23272.104,88173.583,23505.548,0.0036
mixed,128,2,0.0156,4.0,32,2048,4096,16384,4288,46282.147,176006.205,46736.113,0.0035
mixed,128,2,0.0156,4.0,32,4096,128,512,134,2163.088,6194.125,2157.168,-0.0015
mixed,128,2,0.0156,4.0,32,4096,256,1024,268,3550.809,11580.402,3558.812,0.001
mixed,128,2,0.0156,4.0,32,4096,512,2048,536,6399.44,22444.516,6429.23,0.0019
mixed,128,2,0.0156,4.0,32,4096,1024,4096,1072,12047.958,44427.199,12069.594,0.0007
mixed,128,2,0.0156,4.0,32,4096,2048,8192,2144,23461.604,88372.042,23692.439,0.0036
mixed,128,2,0.0156,4.0,32,4096,4096,16384,4288,46474.25,176200.498,46903.966,0.0033
mixed,128,2,0.0156,4.0,32,8192,128,512,134,2650.58,6788.335,2593.427,-0.0138
mixed,128,2,0.0156,4.0,32,8192,256,1024,268,4113.92,12215.479,4106.691,-0.0009
mixed,128,2,0.0156,4.0,32,8192,512,2048,536,7019.665,23007.722,7016.692,-0.0002
mixed,128,2,0.0156,4.0,32,8192,1024,4096,1072,12689.369,44757.417,12700.823,0.0004
mixed,128,2,0.0156,4.0,32,8192,2048,8192,2144,24022.865,88755.528,24017.864,-0.0001
mixed,128,2,0.0156,4.0,32,8192,4096,16384,4288,46788.095,176681.023,47267.766,0.0037
mixed,128,2,0.0156,4.0,64,0,128,512,134,1696.205,5645.158,1683.787,-0.0031
mixed,128,2,0.0156,4.0,64,0,256,1024,268,3020.888,11134.673,3030.26,0.0012
mixed,128,2,0.0156,4.0,64,0,512,2048,536,5877.772,22114.695,5940.136,0.0038
mixed,128,2,0.0156,4.0,64,0,1024,4096,1072,11627.829,44064.187,11746.836,0.0037
mixed,128,2,0.0156,4.0,64,0,2048,8192,2144,23109.866,87978.277,23345.732,0.0036
mixed,128,2,0.0156,4.0,64,0,4096,16384,4288,46126.151,175781.833,46577.103,0.0035
mixed,128,2,0.0156,4.0,64,512,128,512,134,1735.054,5701.932,1729.803,-0.0013
mixed,128,2,0.0156,4.0,64,512,256,1024,268,3069.816,11176.305,3088.023,0.0022
mixed,128,2,0.0156,4.0,64,512,512,2048,536,5926.603,22160.832,5984.523,0.0036
mixed,128,2,0.0156,4.0,64,512,1024,4096,1072,11666.836,44114.979,11785.592,0.0037
mixed,128,2,0.0156,4.0,64,512,2048,8192,2144,23172.873,88037.596,23397.734,0.0035
mixed,128,2,0.0156,4.0,64,512,4096,16384,4288,46167.365,175821.919,46602.343,0.0034
mixed,128,2,0.0156,4.0,64,1024,128,512,134,1801.133,5742.377,1795.982,-0.0013
mixed,128,2,0.0156,4.0,64,1024,256,1024,268,3116.95,11219.893,3115.573,-0.0002
mixed,128,2,0.0156,4.0,64,1024,512,2048,536,5975.469,22194.88,6032.331,0.0035
mixed,128,2,0.0156,4.0,64,1024,1024,4096,1072,11710.227,44159.71,11838.805,0.004
mixed,128,2,0.0156,4.0,64,1024,2048,8192,2144,23224.97,88082.531,23442.376,0.0034
mixed,128,2,0.0156,4.0,64,1024,4096,16384,4288,46222.99,175896.886,46660.402,0.0034
mixed,128,2,0.0156,4.0,64,2048,128,512,134,1926.125,5861.832,1919.338,-0.0017
mixed,128,2,0.0156,4.0,64,2048,256,1024,268,3271.384,11303.598,3284.501,0.0016
mixed,128,2,0.0156,4.0,64,2048,512,2048,536,6076.814,22291.391,6136.558,0.0037
mixed,128,2,0.0156,4.0,64,2048,1024,4096,1072,11799.894,44249.584,11918.673,0.0037
mixed,128,2,0.0156,4.0,64,2048,2048,8192,2144,23305.346,88201.414,23543.404,0.0037
mixed,128,2,0.0156,4.0,64,2048,4096,16384,4288,46301.777,175986.967,46757.197,0.0035
mixed,128,2,0.0156,4.0,64,4096,128,512,134,2170.223,6183.789,2170.577,0.0001
mixed,128,2,0.0156,4.0,64,4096,256,1024,268,3578.459,11574.26,3576.922,-0.0002
mixed,128,2,0.0156,4.0,64,4096,512,2048,536,6412.429,22466.048,6440.527,0.0018
mixed,128,2,0.0156,4.0,64,4096,1024,4096,1072,12054.067,44439.108,12082.264,0.0009
mixed,128,2,0.0156,4.0,64,4096,2048,8192,2144,23461.252,88414.861,23701.579,0.0037
mixed,128,2,0.0156,4.0,64,4096,4096,16384,4288,46479.863,176198.059,46886.416,0.0031
mixed,128,2,0.0156,4.0,64,8192,128,512,134,2632.276,6798.287,2637.237,0.0012
mixed,128,2,0.0156,4.0,64,8192,256,1024,268,4118.302,12219.769,4124.772,0.0008
mixed,128,2,0.0156,4.0,64,8192,512,2048,536,7038.706,23013.319,7056.659,0.0011
mixed,128,2,0.0156,4.0,64,8192,1024,4096,1072,12713.433,44766.252,12723.933,0.0003
mixed,128,2,0.0156,4.0,64,8192,2048,8192,2144,24028.558,88773.226,24037.74,0.0001
mixed,128,2,0.0156,4.0,64,8192,4096,16384,4288,46798.554,176703.671,47283.388,0.0037
mixed,128,2,0.0156,4.0,128,0,128,512,134,1706.508,5652.931,1690.028,-0.0042
mixed,128,2,0.0156,4.0,128,0,256,1024,268,3021.335,11144.117,3037.465,0.002
mixed,128,2,0.0156,4.0,128,0,512,2048,536,5888.362,22132.485,5957.002,0.0042
mixed,128,2,0.0156,4.0,128,0,1024,4096,1072,11635.762,44078.306,11746.068,0.0034
mixed,128,2,0.0156,4.0,128,0,2048,8192,2144,23150.277,88000.883,23372.238,0.0034
mixed,128,2,0.0156,4.0,128,0,4096,16384,4288,46117.356,175808.896,46597.228,0.0037
mixed,128,2,0.0156,4.0,128,512,128,512,134,1741.676,5699.945,1729.004,-0.0032
mixed,128,2,0.0156,4.0,128,512,256,1024,268,3069.815,11181.78,3075.382,0.0007
mixed,128,2,0.0156,4.0,128,512,512,2048,536,5942.155,22159.517,5993.993,0.0032
mixed,128,2,0.0156,4.0,128,512,1024,4096,1072,11680.44,44137.795,11792.374,0.0034
mixed,128,2,0.0156,4.0,128,512,2048,8192,2144,23181.279,88064.415,23418.722,0.0037
mixed,128,2,0.0156,4.0,128,512,4096,16384,4288,46179.799,175894.895,46640.843,0.0036
mixed,128,2,0.0156,4.0,128,1024,128,512,134,1794.092,5743.817,1783.309,-0.0027
mixed,128,2,0.0156,4.0,128,1024,256,1024,268,3116.726,11229.812,3126.102,0.0012
mixed,128,2,0.0156,4.0,128,1024,512,2048,536,5980.203,22208.996,6042.866,0.0039
mixed,128,2,0.0156,4.0,128,1024,1024,4096,1072,11727.831,44198.728,11836.535,0.0033
mixed,128,2,0.0156,4.0,128,1024,2048,8192,2144,23219.787,88114.12,23441.485,0.0034
mixed,128,2,0.0156,4.0,128,1024,4096,16384,4288,46241.391,175936.558,46689.81,0.0035
mixed,128,2,0.0156,4.0,128,2048,128,512,134,1930.893,5862.538,1922.796,-0.0021
mixed,128,2,0.0156,4.0,128,2048,256,1024,268,3267.384,11311.891,3273.431,0.0008
mixed,128,2,0.0156,4.0,128,2048,512,2048,536,6101.261,22297.604,6128.844,0.0017
mixed,128,2,0.0156,4.0,128,2048,1024,4096,1072,11806.648,44258.208,11922.901,0.0036
mixed,128,2,0.0156,4.0,128,2048,2048,8192,2144,23304.777,88515.256,23547.761,0.0037
mixed,128,2,0.0156,4.0,128,2048,4096,16384,4288,46323.238,176009.561,46767.727,0.0034
mixed,128,2,0.0156,4.0,128,4096,128,512,134,2231.889,6196.464,2211.024,-0.0053
mixed,128,2,0.0156,4.0,128,4096,256,1024,268,3574.331,11571.337,3576.634,0.0003
mixed,128,2,0.0156,4.0,128,4096,512,2048,536,6412.205,22475.828,6429.736,0.0011
mixed,128,2,0.0156,4.0,128,4096,1024,4096,1072,12086.227,44422.82,12094.296,0.0002
mixed,128,2,0.0156,4.0,128,4096,2048,8192,2144,23489.643,88409.312,23707.018,0.0033
mixed,128,2,0.0156,4.0,128,4096,4096,16384,4288,46475.64,176317.123,46969.906,0.0038
mixed,128,2,0.0156,4.0,128,8192,128,512,134,2754.325,6789.33,2742.067,-0.003
mixed,128,2,0.0156,4.0,128,8192,256,1024,268,4150.657,12211.829,4140.544,-0.0013
mixed,128,2,0.0156,4.0,128,8192,512,2048,536,7039.986,23020.968,7050.515,0.0007
mixed,128,2,0.0156,4.0,128,8192,1024,4096,1072,12710.112,44778.503,12722.11,0.0004
mixed,128,2,0.0156,4.0,128,8192,2048,8192,2144,24038.316,88719.295,24033.649,-0.0001
mixed,128,2,0.0156,4.0,128,8192,4096,16384,4288,46836.755,176737.903,47286.002,0.0035
mixed,128,2,0.0156,4.0,256,0,128,512,134,1768.111,5673.449,1759.757,-0.0021
mixed,128,2,0.0156,4.0,256,0,256,1024,268,3047.096,11166.515,3050.486,0.0004
mixed,128,2,0.0156,4.0,256,0,512,2048,536,5913.77,22152.894,5968.937,0.0034
mixed,128,2,0.0156,4.0,256,0,1024,4096,1072,11663.569,44124.281,11776.274,0.0035
mixed,128,2,0.0156,4.0,256,0,2048,8192,2144,23177.929,88044.82,23414.067,0.0036
mixed,128,2,0.0156,4.0,256,0,4096,16384,4288,46172.795,175823.447,46642.231,0.0036
mixed,128,2,0.0156,4.0,256,512,128,512,134,1834.986,5723.978,1828.684,-0.0016
mixed,128,2,0.0156,4.0,256,512,256,1024,268,3093.877,11206.513,3092.467,-0.0002
mixed,128,2,0.0156,4.0,256,512,512,2048,536,5961.546,22198.847,6002.889,0.0025
mixed,128,2,0.0156,4.0,256,512,1024,4096,1072,11712.976,44192.22,11816.5,0.0032
mixed,128,2,0.0156,4.0,256,512,2048,8192,2144,23220.753,88141.463,23435.657,0.0033
mixed,128,2,0.0156,4.0,256,512,4096,16384,4288,46244.056,175974.916,46698.71,0.0035
mixed,128,2,0.0156,4.0,256,1024,128,512,134,1921.712,5766.476,1911.692,-0.0026
mixed,128,2,0.0156,4.0,256,1024,256,1024,268,3136.342,11258.577,3141.495,0.0006
mixed,128,2,0.0156,4.0,256,1024,512,2048,536,6010.158,22239.676,6059.27,0.003
mixed,128,2,0.0156,4.0,256,1024,1024,4096,1072,11756.276,44265.527,11864.084,0.0033
mixed,128,2,0.0156,4.0,256,1024,2048,8192,2144,23272.007,88245.052,23496.069,0.0034
mixed,128,2,0.0156,4.0,256,1024,4096,16384,4288,46288.172,176057.078,46752.244,0.0036
mixed,128,2,0.0156,4.0,256,2048,128,512,134,2117.387,5868.392,2111.984,-0.0014
mixed,128,2,0.0156,4.0,256,2048,256,1024,268,3284.634,11344.91,3299.615,0.0019
mixed,128,2,0.0156,4.0,256,2048,512,2048,536,6100.204,22337.599,6136.208,0.0022
mixed,128,2,0.0156,4.0,256,2048,1024,4096,1072,11847.891,44306.726,11940.115,0.0028
mixed,128,2,0.0156,4.0,256,2048,2048,8192,2144,23376.621,88395.39,23590.057,0.0033
mixed,128,2,0.0156,4.0,256,2048,4096,16384,4288,46396.853,176208.231,46814.867,0.0032
mixed,128,2,0.0156,4.0,256,4096,128,512,134,2499.026,6185.388,2494.29,-0.0013
mixed,128,2,0.0156,4.0,256,4096,256,1024,268,3627.068,11603.031,3641.242,0.0018
mixed,128,2,0.0156,4.0,256,4096,512,2048,536,6436.533,22515.488,6449.071,0.0008
mixed,128,2,0.0156,4.0,256,4096,1024,4096,1072,12080.759,44538.276,12102.164,0.0007
mixed,128,2,0.0156,4.0,256,4096,2048,8192,2144,23548.744,88612.011,23766.471,0.0033
mixed,128,2,0.0156,4.0,256,4096,4096,16384,4288,46596.558,176636.006,47031.672,0.0033
mixed,128,2,0.0156,4.0,256,8192,128,512,134,3265.242,6810.768,3255.1,-0.0029
mixed,128,2,0.0156,4.0,256,8192,256,1024,268,4279.968,12479.513,4285.697,0.0007
mixed,128,2,0.0156,4.0,256,8192,512,2048,536,7046.997,23028.423,7069.936,0.0014
mixed,128,2,0.0156,4.0,256,8192,1024,4096,1072,12705.343,44869.274,12711.676,0.0002
mixed,128,2,0.0156,4.0,256,8192,2048,8192,2144,24029.646,89056.263,24078.739,0.0008
mixed,128,2,0.0156,4.0,256,8192,4096,16384,4288,46929.141,177114.393,47352.378,0.0033
mixed,128,2,0.0156,4.0,512,0,128,512,134,2107.056,5732.617,2096.882,-0.0028
mixed,128,2,0.0156,4.0,512,0,256,1024,268,3114.71,11226.832,3117.97,0.0004
mixed,128,2,0.0156,4.0,512,0,512,2048,536,5980.045,22242.695,6015.406,0.0022
mixed,128,2,0.0156,4.0,512,0,1024,4096,1072,11734.744,44199.583,11820.314,0.0026
mixed,128,2,0.0156,4.0,512,0,2048,8192,2144,23257.002,88161.89,23487.658,0.0036
mixed,128,2,0.0156,4.0,512,0,4096,16384,4288,46265.584,175971.055,46728.245,0.0036
mixed,128,2,0.0156,4.0,512,512,128,512,134,2230.063,5777.069,2218.927,-0.0031
mixed,128,2,0.0156,4.0,512,512,256,1024,268,3159.414,11260.398,3163.989,0.0006
mixed,128,2,0.0156,4.0,512,512,512,2048,536,6020.236,22289.025,6058.292,0.0023
mixed,128,2,0.0156,4.0,512,512,1024,4096,1072,11766.197,44329.248,11853.973,0.0027
mixed,128,2,0.0156,4.0,512,512,2048,8192,2144,23327.946,88361.855,23546.442,0.0034
mixed,128,2,0.0156,4.0,512,512,4096,16384,4288,46384.449,176163.57,46817.168,0.0033
mixed,128,2,0.0156,4.0,512,1024,128,512,134,2383.859,5820.3,2378.832,-0.0015
mixed,128,2,0.0156,4.0,512,1024,256,1024,268,3224.151,11323.761,3241.496,0.0021
mixed,128,2,0.0156,4.0,512,1024,512,2048,536,6060.525,22365.677,6098.509,0.0023
mixed,128,2,0.0156,4.0,512,1024,1024,4096,1072,11845.745,44424.544,11911.356,0.002
mixed,128,2,0.0156,4.0,512,1024,2048,8192,2144,23400.525,88450.275,23595.422,0.003
mixed,128,2,0.0156,4.0,512,1024,4096,16384,4288,46491.947,176324.56,46907.32,0.0032
mixed,128,2,0.0156,4.0,512,2048,128,512,134,2700.5,5925.642,2694.676,-0.0018
mixed,128,2,0.0156,4.0,512,2048,256,1024,268,3421.079,11413.234,3438.744,0.0022
mixed,128,2,0.0156,4.0,512,2048,512,2048,536,6153.101,22509.407,6183.021,0.0018
mixed,128,2,0.0156,4.0,512,2048,1024,4096,1072,11927.99,44557.54,11984.952,0.0017
mixed,128,2,0.0156,4.0,512,2048,2048,8192,2144,23581.623,88655.674,23776.941,0.003
mixed,128,2,0.0156,4.0,512,2048,4096,16384,4288,46631.249,176694.273,47086.391,0.0035
mixed,128,2,0.0156,4.0,512,4096,128,512,134,3333.591,6264.525,3327.768,-0.002
mixed,128,2,0.0156,4.0,512,4096,256,1024,268,3980.925,11640.15,3999.899,0.0025
mixed,128,2,0.0156,4.0,512,4096,512,2048,536,6474.993,22703.971,6507.056,0.002
mixed,128,2,0.0156,4.0,512,4096,1024,4096,1072,12112.761,44920.929,12192.748,0.0024
mixed,128,2,0.0156,4.0,512,4096,2048,8192,2144,23715.919,89129.585,23839.148,0.0019
mixed,128,2,0.0156,4.0,512,4096,4096,16384,4288,47260.832,177176.457,47510.913,0.0019
mixed,128,2,0.0156,4.0,512,8192,128,512,134,4572.196,6992.724,4565.503,-0.0028
mixed,128,2,0.0156,4.0,512,8192,256,1024,268,5195.013,12386.941,5211.783,0.0023
mixed,128,2,0.0156,4.0,512,8192,512,2048,536,7175.699,23349.987,7211.988,0.0022
mixed,128,2,0.0156,4.0,512,8192,1024,4096,1072,12802.045,45489.705,12756.506,-0.0014
mixed,128,2,0.0156,4.0,512,8192,2048,8192,2144,24411.021,89794.874,24450.041,0.0006
mixed,128,2,0.0156,4.0,512,8192,4096,16384,4288,47374.164,178152.295,47678.943,0.0023
mixed,128,2,0.0156,4.0,1024,0,128,512,134,2927.673,5862.73,2923.54,-0.0014
mixed,128,2,0.0156,4.0,1024,0,256,1024,268,3616.766,11353.94,3635.805,0.0025
mixed,128,2,0.0156,4.0,1024,0,512,2048,536,6108.396,22409.665,6122.445,0.0009
mixed,128,2,0.0156,4.0,1024,0,1024,4096,1072,11861.781,44420.715,11942.011,0.0025
mixed,128,2,0.0156,4.0,1024,0,2048,8192,2144,23445.326,88449.317,23651.401,0.0032
mixed,128,2,0.0156,4.0,1024,0,4096,16384,4288,46485.135,176269.773,46923.955,0.0034
mixed,128,2,0.0156,4.0,1024,512,128,512,134,3189.65,5921.226,3184.12,-0.002
mixed,128,2,0.0156,4.0,1024,512,256,1024,268,3834.651,11391.637,3844.798,0.0013
mixed,128,2,0.0156,4.0,1024,512,512,2048,536,6160.173,22505.288,6175.503,0.0009
mixed,128,2,0.0156,4.0,1024,512,1024,4096,1072,11911.879,44638.666,11977.943,0.002
mixed,128,2,0.0156,4.0,1024,512,2048,8192,2144,23540.327,88648.849,23756.202,0.0033
mixed,128,2,0.0156,4.0,1024,512,4096,16384,4288,46701.108,176620.877,47174.679,0.0036
mixed,128,2,0.0156,4.0,1024,1024,128,512,134,3471.034,5955.343,3466.62,-0.0018
mixed,128,2,0.0156,4.0,1024,1024,256,1024,268,4068.223,11459.158,4087.614,0.0026
mixed,128,2,0.0156,4.0,1024,1024,512,2048,536,6197.834,22556.3,6210.861,0.0008
mixed,128,2,0.0156,4.0,1024,1024,1024,4096,1072,11979.322,44752.844,12038.333,0.0018
mixed,128,2,0.0156,4.0,1024,1024,2048,8192,2144,23609.739,88851.627,23765.355,0.0024
mixed,128,2,0.0156,4.0,1024,1024,4096,16384,4288,46839.322,176961.989,47387.711,0.0042
mixed,128,2,0.0156,4.0,1024,2048,128,512,134,4034.525,6138.092,4030.078,-0.0021
mixed,128,2,0.0156,4.0,1024,2048,256,1024,268,4633.345,11608.434,4645.252,0.0017
mixed,128,2,0.0156,4.0,1024,2048,512,2048,536,6324.717,22898.123,6372.88,0.0029
mixed,128,2,0.0156,4.0,1024,2048,1024,4096,1072,12132.026,45086.608,12175.608,0.0013
mixed,128,2,0.0156,4.0,1024,2048,2048,8192,2144,23899.281,89406.315,24074.519,0.0027
mixed,128,2,0.0156,4.0,1024,2048,4096,16384,4288,47151.615,177549.256,47580.264,0.0033
mixed,128,2,0.0156,4.0,1024,4096,128,512,134,5160.2,6993.694,5149.254,-0.006
mixed,128,2,0.0156,4.0,1024,4096,256,1024,268,5727.693,11951.925,5745.774,0.0029
mixed,128,2,0.0156,4.0,1024,4096,512,2048,536,7078.004,23144.965,7114.248,0.0023
mixed,128,2,0.0156,4.0,1024,4096,1024,4096,1072,12565.403,45745.741,12527.994,-0.0011
mixed,128,2,0.0156,4.0,1024,4096,2048,8192,2144,24170.478,90070.307,24402.417,0.0035
mixed,128,2,0.0156,4.0,1024,4096,4096,16384,4288,47735.225,178525.856,48107.246,0.0028
mixed,128,2,0.0156,4.0,1024,8192,128,512,134,7390.134,9116.999,7386.167,-0.0023
mixed,128,2,0.0156,4.0,1024,8192,256,1024,268,7955.898,12433.239,8016.475,0.0135
mixed,128,2,0.0156,4.0,1024,8192,512,2048,536,9159.332,24222.032,9210.945,0.0034
mixed,128,2,0.0156,4.0,1024,8192,1024,4096,1072,12905.877,46310.992,12889.628,-0.0005
mixed,128,2,0.0156,4.0,1024,8192,2048,8192,2144,25197.143,91447.88,25115.644,-0.0012
mixed,128,2,0.0156,4.0,1024,8192,4096,16384,4288,48482.222,180616.61,48602.791,0.0009
mixed,128,2,0.0156,4.0,2048,0,128,512,134,4981.733,7003.512,5122.406,0.0696
mixed,128,2,0.0156,4.0,2048,0,256,1024,268,5657.129,11765.015,5713.673,0.0093
mixed,128,2,0.0156,4.0,2048,0,512,2048,536,7205.267,22804.194,7190.291,-0.001
mixed,128,2,0.0156,4.0,2048,0,1024,4096,1072,12176.571,44993.811,12254.873,0.0024
mixed,128,2,0.0156,4.0,2048,0,2048,8192,2144,23823.378,89097.079,24021.361,0.003
mixed,128,2,0.0156,4.0,2048,0,4096,16384,4288,47075.1,177436.394,47507.271,0.0033
mixed,128,2,0.0156,4.0,2048,512,128,512,134,5610.507,7473.911,5662.505,0.0279
mixed,128,2,0.0156,4.0,2048,512,256,1024,268,6311.506,12056.876,6258.798,-0.0092
mixed,128,2,0.0156,4.0,2048,512,512,2048,536,7589.688,23069.102,7643.794,0.0035
mixed,128,2,0.0156,4.0,2048,512,1024,4096,1072,12472.0,45134.481,12604.446,0.0041
mixed,128,2,0.0156,4.0,2048,512,2048,8192,2144,24095.717,89491.349,24327.348,0.0035
mixed,128,2,0.0156,4.0,2048,512,4096,16384,4288,47269.857,177554.021,47690.916,0.0032
mixed,128,2,0.0156,4.0,2048,1024,128,512,134,6168.974,7992.698,6214.031,0.0247
mixed,128,2,0.0156,4.0,2048,1024,256,1024,268,6752.883,12234.715,6715.948,-0.0067
mixed,128,2,0.0156,4.0,2048,1024,512,2048,536,8005.951,23278.087,8120.73,0.0075
mixed,128,2,0.0156,4.0,2048,1024,1024,4096,1072,12676.383,45508.755,12747.709,0.0022
mixed,128,2,0.0156,4.0,2048,1024,2048,8192,2144,24313.424,89951.655,24551.282,0.0036
mixed,128,2,0.0156,4.0,2048,1024,4096,16384,4288,47643.397,178095.435,48127.522,0.0037
mixed,128,2,0.0156,4.0,2048,2048,128,512,134,7207.248,8975.01,7158.991,-0.0273
mixed,128,2,0.0156,4.0,2048,2048,256,1024,268,7909.179,12559.818,7849.978,-0.0127
mixed,128,2,0.0156,4.0,2048,2048,512,2048,536,9050.274,23677.3,9063.424,0.0009
mixed,128,2,0.0156,4.0,2048,2048,1024,4096,1072,12815.74,45870.363,13048.16,0.007
mixed,128,2,0.0156,4.0,2048,2048,2048,8192,2144,24792.289,90822.409,25032.219,0.0036
mixed,128,2,0.0156,4.0,2048,2048,4096,16384,4288,47890.958,179143.415,48543.371,0.005
mixed,128,2,0.0156,4.0,2048,4096,128,512,134,9493.295,11252.408,9375.27,-0.0671
mixed,128,2,0.0156,4.0,2048,4096,256,1024,268,10077.291,13753.283,9973.933,-0.0281
mixed,128,2,0.0156,4.0,2048,4096,512,2048,536,11188.244,24404.504,11161.268,-0.002
mixed,128,2,0.0156,4.0,2048,4096,1024,4096,1072,13639.207,47377.573,13742.566,0.0031
mixed,128,2,0.0156,4.0,2048,4096,2048,8192,2144,25525.211,91645.368,25485.565,-0.0006
mixed,128,2,0.0156,4.0,2048,4096,4096,16384,4288,49368.663,181655.771,50506.751,0.0086
mixed,128,2,0.0156,4.0,2048,8192,128,512,134,13609.825,15544.397,13707.783,0.0506
mixed,128,2,0.0156,4.0,2048,8192,256,1024,268,14509.092,17963.432,14322.504,-0.054
mixed,128,2,0.0156,4.0,2048,8192,512,2048,536,15666.45,24395.895,15467.507,-0.0228
mixed,128,2,0.0156,4.0,2048,8192,1024,4096,1072,18026.024,49132.648,17925.382,-0.0032
mixed,128,2,0.0156,4.0,2048,8192,2048,8192,2144,25460.611,94279.628,25134.396,-0.0047
mixed,128,2,0.0156,4.0,2048,8192,4096,16384,4288,51324.708,184173.186,51878.087,0.0042
pure,128,3,0.0234,4.0,0,0,128,512,137,314.431,837.029,317.762,0.0064
pure,128,3,0.0234,4.0,0,0,256,1024,274,502.339,1542.38,494.114,-0.0079
pure,128,3,0.0234,4.0,0,0,512,2048,548,863.206,2961.781,884.006,0.0099
pure,128,3,0.0234,4.0,0,0,1024,4096,1096,1620.557,5819.628,1669.549,0.0117
pure,128,3,0.0234,4.0,0,0,2048,8192,2192,3154.521,11467.926,3230.935,0.0092
pure,128,3,0.0234,4.0,0,0,4096,16384,4384,6192.847,22964.874,6347.247,0.0092
mixed,128,3,0.0234,4.0,16,0,128,512,137,1695.181,5630.635,1695.244,0.0
mixed,128,3,0.0234,4.0,16,0,256,1024,274,3090.422,11112.183,3078.102,-0.0015
mixed,128,3,0.0234,4.0,16,0,512,2048,548,5989.965,22089.118,6052.301,0.0039
mixed,128,3,0.0234,4.0,16,0,1024,4096,1096,11858.666,44067.521,11967.161,0.0034
mixed,128,3,0.0234,4.0,16,0,2048,8192,2192,23667.215,87977.061,23837.777,0.0027
mixed,128,3,0.0234,4.0,16,0,4096,16384,4384,47136.069,175811.481,47598.791,0.0036
mixed,128,3,0.0234,4.0,16,512,128,512,137,1727.115,5682.058,1749.966,0.0058
mixed,128,3,0.0234,4.0,16,512,256,1024,274,3137.785,11154.349,3125.495,-0.0015
mixed,128,3,0.0234,4.0,16,512,512,2048,548,6035.821,22130.726,6101.326,0.0041
mixed,128,3,0.0234,4.0,16,512,1024,4096,1096,11914.228,44095.313,12013.72,0.0031
mixed,128,3,0.0234,4.0,16,512,2048,8192,2192,23703.441,88012.111,23913.84,0.0033
mixed,128,3,0.0234,4.0,16,512,4096,16384,4384,47164.402,175809.683,47640.665,0.0037
mixed,128,3,0.0234,4.0,16,1024,128,512,137,1790.382,5717.39,1793.9,0.0009
mixed,128,3,0.0234,4.0,16,1024,256,1024,274,3187.831,11203.064,3167.223,-0.0026
mixed,128,3,0.0234,4.0,16,1024,512,2048,548,6082.313,22187.216,6137.387,0.0034
mixed,128,3,0.0234,4.0,16,1024,1024,4096,1096,11958.456,44138.383,12053.177,0.0029
mixed,128,3,0.0234,4.0,16,1024,2048,8192,2192,23762.315,88062.715,23915.058,0.0024
mixed,128,3,0.0234,4.0,16,1024,4096,16384,4384,47220.773,175892.458,47698.494,0.0037
mixed,128,3,0.0234,4.0,16,2048,128,512,137,1930.157,5842.669,1930.605,0.0001
mixed,128,3,0.0234,4.0,16,2048,256,1024,274,3350.43,11291.893,3326.586,-0.003
mixed,128,3,0.0234,4.0,16,2048,512,2048,548,6186.929,22275.652,6222.956,0.0022
mixed,128,3,0.0234,4.0,16,2048,1024,4096,1096,12040.726,44255.493,12147.255,0.0033
mixed,128,3,0.0234,4.0,16,2048,2048,8192,2192,23836.654,88160.715,24075.185,0.0037
mixed,128,3,0.0234,4.0,16,2048,4096,16384,4384,47321.478,175964.383,47759.653,0.0034
mixed,128,3,0.0234,4.0,16,4096,128,512,137,2163.852,6167.758,2180.432,0.0041
mixed,128,3,0.0234,4.0,16,4096,256,1024,274,3645.339,11568.919,3604.251,-0.0052
