regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,16,0.125,4.0,128,1024,1024,4096,1408,15413.254,44206.191,15426.426,0.0005
mixed,128,16,0.125,4.0,128,1024,2048,8192,2816,30506.692,88188.991,30607.937,0.0018
mixed,128,16,0.125,4.0,128,1024,4096,16384,5632,60666.795,175992.985,60868.201,0.0017
mixed,128,16,0.125,4.0,128,2048,128,512,176,2315.5,5894.623,2333.005,0.0049
mixed,128,16,0.125,4.0,128,2048,256,1024,352,4158.9,11340.606,4160.054,0.0002
mixed,128,16,0.125,4.0,128,2048,512,2048,704,7907.948,22340.277,7929.741,0.0015
mixed,128,16,0.125,4.0,128,2048,1024,4096,1408,15472.246,44275.244,15501.624,0.001
mixed,128,16,0.125,4.0,128,2048,2048,8192,2816,30586.24,88269.714,30715.88,0.0022
mixed,128,16,0.125,4.0,128,2048,4096,16384,5632,60733.523,176112.509,60961.425,0.002
mixed,128,16,0.125,4.0,128,4096,128,512,176,2635.886,6225.187,2638.96,0.0009
mixed,128,16,0.125,4.0,128,4096,256,1024,352,4463.353,11613.441,4484.118,0.0029
mixed,128,16,0.125,4.0,128,4096,512,2048,704,8223.632,22529.69,8237.39,0.001
mixed,128,16,0.125,4.0,128,4096,1024,4096,1408,15660.402,44460.82,15682.538,0.0008
mixed,128,16,0.125,4.0,128,4096,2048,8192,2816,30785.034,88466.698,30909.831,0.0022
mixed,128,16,0.125,4.0,128,4096,4096,16384,5632,60937.095,176395.968,61108.684,0.0015
mixed,128,16,0.125,4.0,128,8192,128,512,176,3170.608,6834.437,3158.128,-0.0034
mixed,128,16,0.125,4.0,128,8192,256,1024,352,5035.484,12240.574,5060.027,0.0034
mixed,128,16,0.125,4.0,128,8192,512,2048,704,8853.779,23052.583,8850.296,-0.0002
mixed,128,16,0.125,4.0,128,8192,1024,4096,1408,16315.833,44799.279,16290.937,-0.0009
mixed,128,16,0.125,4.0,128,8192,2048,8192,2816,31141.003,88730.255,31221.345,0.0014
mixed,128,16,0.125,4.0,128,8192,4096,16384,5632,61292.914,176761.386,61432.34,0.0012
mixed,128,16,0.125,4.0,256,0,128,512,176,2086.187,5715.328,2143.564,0.0158
mixed,128,16,0.125,4.0,256,0,256,1024,352,3940.277,11184.861,3948.342,0.0011
mixed,128,16,0.125,4.0,256,0,512,2048,704,7766.219,22206.546,7801.162,0.0024
mixed,128,16,0.125,4.0,256,0,1024,4096,1408,15349.443,44145.338,15366.288,0.0006
mixed,128,16,0.125,4.0,256,0,2048,8192,2816,30452.291,88097.477,30589.158,0.0024
mixed,128,16,0.125,4.0,256,0,4096,16384,5632,60621.987,175915.2,60837.261,0.0019
mixed,128,16,0.125,4.0,256,512,128,512,176,2144.524,5753.47,2202.22,0.016
mixed,128,16,0.125,4.0,256,512,256,1024,352,3987.792,11228.416,4006.101,0.0025
mixed,128,16,0.125,4.0,256,512,512,2048,704,7821.0,22242.779,7853.482,0.0023
mixed,128,16,0.125,4.0,256,512,1024,4096,1408,15387.219,44224.055,15423.633,0.0013
mixed,128,16,0.125,4.0,256,512,2048,8192,2816,30515.523,88199.321,30648.114,0.0023
mixed,128,16,0.125,4.0,256,512,4096,16384,5632,60687.635,176010.51,60870.358,0.0016
mixed,128,16,0.125,4.0,256,1024,128,512,176,2207.596,5809.408,2252.46,0.0125
mixed,128,16,0.125,4.0,256,1024,256,1024,352,4028.885,11276.157,4043.961,0.0021
mixed,128,16,0.125,4.0,256,1024,512,2048,704,7858.719,22298.654,7896.267,0.0026
mixed,128,16,0.125,4.0,256,1024,1024,4096,1408,15432.206,44270.923,15443.534,0.0004
mixed,128,16,0.125,4.0,256,1024,2048,8192,2816,30549.219,88297.66,30668.198,0.0021
mixed,128,16,0.125,4.0,256,1024,4096,16384,5632,60745.54,176074.763,60936.326,0.0017
mixed,128,16,0.125,4.0,256,2048,128,512,176,2360.143,5910.111,2444.876,0.0239
mixed,128,16,0.125,4.0,256,2048,256,1024,352,4181.303,11360.861,4186.36,0.0007
mixed,128,16,0.125,4.0,256,2048,512,2048,704,7938.155,22398.432,7975.4,0.0026
mixed,128,16,0.125,4.0,256,2048,1024,4096,1408,15531.575,44345.331,15588.147,0.002
mixed,128,16,0.125,4.0,256,2048,2048,8192,2816,30661.346,88455.265,30824.524,0.0028
mixed,128,16,0.125,4.0,256,2048,4096,16384,5632,60864.909,176313.577,61062.311,0.0017
mixed,128,16,0.125,4.0,256,4096,128,512,176,2684.686,6237.411,2826.447,0.0399
mixed,128,16,0.125,4.0,256,4096,256,1024,352,4488.218,11612.387,4540.821,0.0074
mixed,128,16,0.125,4.0,256,4096,512,2048,704,8251.054,22553.46,8260.043,0.0006
mixed,128,16,0.125,4.0,256,4096,1024,4096,1408,15675.51,44551.213,15702.9,0.0009
mixed,128,16,0.125,4.0,256,4096,2048,8192,2816,30806.635,88648.099,31069.089,0.0045
mixed,128,16,0.125,4.0,256,4096,4096,16384,5632,61070.802,176709.039,61247.419,0.0015
mixed,128,16,0.125,4.0,256,8192,128,512,176,3393.136,6863.75,3592.34,0.0574
mixed,128,16,0.125,4.0,256,8192,256,1024,352,5091.803,12272.481,5225.564,0.0186
mixed,128,16,0.125,4.0,256,8192,512,2048,704,8865.39,23073.883,8886.805,0.0015
mixed,128,16,0.125,4.0,256,8192,1024,4096,1408,16273.395,44884.057,16288.345,0.0005
mixed,128,16,0.125,4.0,256,8192,2048,8192,2816,31184.832,89041.504,31232.191,0.0008
mixed,128,16,0.125,4.0,256,8192,4096,16384,5632,61379.468,177099.294,61779.836,0.0035
mixed,128,16,0.125,4.0,512,0,128,512,176,2224.075,5767.934,2389.293,0.0466
mixed,128,16,0.125,4.0,512,0,256,1024,352,4010.485,11245.279,4049.974,0.0055
mixed,128,16,0.125,4.0,512,0,512,2048,704,7831.817,22277.019,7864.331,0.0023
mixed,128,16,0.125,4.0,512,0,1024,4096,1408,15367.665,44237.997,15470.515,0.0036
mixed,128,16,0.125,4.0,512,0,2048,8192,2816,30534.085,88219.965,30654.466,0.0021
mixed,128,16,0.125,4.0,512,0,4096,16384,5632,60714.054,176054.109,60908.455,0.0017
mixed,128,16,0.125,4.0,512,512,128,512,176,2321.261,5812.094,2505.201,0.0527
mixed,128,16,0.125,4.0,512,512,256,1024,352,4051.095,11288.859,4097.495,0.0064
mixed,128,16,0.125,4.0,512,512,512,2048,704,7859.21,22367.93,7898.219,0.0027
mixed,128,16,0.125,4.0,512,512,1024,4096,1408,15421.966,44359.319,15546.355,0.0043
mixed,128,16,0.125,4.0,512,512,2048,8192,2816,30621.547,88366.911,30819.968,0.0034
mixed,128,16,0.125,4.0,512,512,4096,16384,5632,60844.582,176241.885,61054.255,0.0018
mixed,128,16,0.125,4.0,512,1024,128,512,176,2470.636,5859.996,2636.047,0.0488
mixed,128,16,0.125,4.0,512,1024,256,1024,352,4093.431,11348.379,4135.768,0.0058
mixed,128,16,0.125,4.0,512,1024,512,2048,704,7929.098,22410.103,7964.268,0.0024
mixed,128,16,0.125,4.0,512,1024,1024,4096,1408,15490.129,44465.648,15630.167,0.0048
mixed,128,16,0.125,4.0,512,1024,2048,8192,2816,30690.785,88469.96,31019.852,0.0057
mixed,128,16,0.125,4.0,512,1024,4096,16384,5632,60967.396,176411.653,61472.232,0.0044
mixed,128,16,0.125,4.0,512,2048,128,512,176,2770.095,5945.697,2935.024,0.0519
mixed,128,16,0.125,4.0,512,2048,256,1024,352,4231.286,11464.315,4298.97,0.0094
mixed,128,16,0.125,4.0,512,2048,512,2048,704,7993.699,22619.614,8027.444,0.0023
mixed,128,16,0.125,4.0,512,2048,1024,4096,1408,15633.812,44606.003,15706.129,0.0025
mixed,128,16,0.125,4.0,512,2048,2048,8192,2816,30911.272,88825.942,31185.417,0.0047
mixed,128,16,0.125,4.0,512,2048,4096,16384,5632,61149.862,176714.531,61715.386,0.0049
mixed,128,16,0.125,4.0,512,4096,128,512,176,3392.019,6266.269,3545.843,0.0535
mixed,128,16,0.125,4.0,512,4096,256,1024,352,4571.768,11675.376,4683.576,0.0157
mixed,128,16,0.125,4.0,512,4096,512,2048,704,8284.272,22699.48,8291.217,0.0005
mixed,128,16,0.125,4.0,512,4096,1024,4096,1408,15791.479,44928.049,15763.737,-0.001
mixed,128,16,0.125,4.0,512,4096,2048,8192,2816,31150.562,89157.473,31332.676,0.0031
mixed,128,16,0.125,4.0,512,4096,4096,16384,5632,61403.671,177342.918,61862.535,0.004
mixed,128,16,0.125,4.0,512,8192,128,512,176,4620.566,6932.135,4778.681,0.0684
mixed,128,16,0.125,4.0,512,8192,256,1024,352,5428.352,12367.811,5761.825,0.0481
mixed,128,16,0.125,4.0,512,8192,512,2048,704,8900.239,23381.05,8905.778,0.0004
mixed,128,16,0.125,4.0,512,8192,1024,4096,1408,16433.841,45260.278,16343.125,-0.0031
mixed,128,16,0.125,4.0,512,8192,2048,8192,2816,31454.851,89931.198,31663.927,0.0036
mixed,128,16,0.125,4.0,512,8192,4096,16384,5632,61925.698,178331.569,62350.863,0.0037
mixed,128,16,0.125,4.0,1024,0,128,512,176,2999.73,5918.692,3161.362,0.0554
mixed,128,16,0.125,4.0,1024,0,256,1024,352,4156.725,11402.812,4361.272,0.0282
mixed,128,16,0.125,4.0,1024,0,512,2048,704,7971.274,22462.134,7979.692,0.0006
mixed,128,16,0.125,4.0,1024,0,1024,4096,1408,15823.733,44491.766,15651.344,-0.006
mixed,128,16,0.125,4.0,1024,0,2048,8192,2816,30715.657,88503.811,30952.962,0.0041
mixed,128,16,0.125,4.0,1024,0,4096,16384,5632,61005.809,176437.117,61207.213,0.0017
mixed,128,16,0.125,4.0,1024,512,128,512,176,3258.992,5963.704,3414.994,0.0577
mixed,128,16,0.125,4.0,1024,512,256,1024,352,4225.685,11457.838,4442.871,0.03
mixed,128,16,0.125,4.0,1024,512,512,2048,704,8022.726,22592.154,8037.902,0.001
mixed,128,16,0.125,4.0,1024,512,1024,4096,1408,15605.875,44675.471,15729.748,0.0043
mixed,128,16,0.125,4.0,1024,512,2048,8192,2816,30900.412,88769.792,31200.609,0.0052
mixed,128,16,0.125,4.0,1024,512,4096,16384,5632,61180.641,176720.896,61431.241,0.0022
mixed,128,16,0.125,4.0,1024,1024,128,512,176,3539.795,6022.272,3692.693,0.0616
mixed,128,16,0.125,4.0,1024,1024,256,1024,352,4322.103,11543.322,4658.552,0.0466
mixed,128,16,0.125,4.0,1024,1024,512,2048,704,8087.371,22746.233,8090.215,0.0002
mixed,128,16,0.125,4.0,1024,1024,1024,4096,1408,15736.367,44840.556,15797.935,0.0021
mixed,128,16,0.125,4.0,1024,1024,2048,8192,2816,31015.011,89017.009,31299.196,0.0049
mixed,128,16,0.125,4.0,1024,1024,4096,16384,5632,61348.216,177032.7,61703.852,0.0031
mixed,128,16,0.125,4.0,1024,2048,128,512,176,4098.838,6179.491,4255.32,0.0752
mixed,128,16,0.125,4.0,1024,2048,256,1024,352,4808.754,11680.642,5116.765,0.0448
mixed,128,16,0.125,4.0,1024,2048,512,2048,704,8158.509,22924.534,8161.812,0.0002
mixed,128,16,0.125,4.0,1024,2048,1024,4096,1408,15976.374,45095.532,15935.541,-0.0014
mixed,128,16,0.125,4.0,1024,2048,2048,8192,2816,31252.043,89457.761,31567.988,0.0054
mixed,128,16,0.125,4.0,1024,2048,4096,16384,5632,61785.053,177551.576,62134.924,0.003
mixed,128,16,0.125,4.0,1024,4096,128,512,176,5215.389,7004.869,5371.004,0.087
mixed,128,16,0.125,4.0,1024,4096,256,1024,352,5845.31,12059.33,6179.937,0.0539
mixed,128,16,0.125,4.0,1024,4096,512,2048,704,8489.26,23294.199,8585.965,0.0065
mixed,128,16,0.125,4.0,1024,4096,1024,4096,1408,16481.786,45767.48,16168.786,-0.0107
mixed,128,16,0.125,4.0,1024,4096,2048,8192,2816,31878.22,90118.169,31730.058,-0.0025
mixed,128,16,0.125,4.0,1024,4096,4096,16384,5632,62345.871,178499.932,63027.955,0.0059
mixed,128,16,0.125,4.0,1024,8192,128,512,176,7462.368,9121.969,7638.86,0.1063
mixed,128,16,0.125,4.0,1024,8192,256,1024,352,8069.188,12497.767,8382.377,0.0707
mixed,128,16,0.125,4.0,1024,8192,512,2048,704,10033.716,24282.555,10200.696,0.0117
mixed,128,16,0.125,4.0,1024,8192,1024,4096,1408,17125.338,46347.534,16929.006,-0.0067
mixed,128,16,0.125,4.0,1024,8192,2048,8192,2816,33172.33,91655.583,32456.163,-0.0122
mixed,128,16,0.125,4.0,1024,8192,4096,16384,5632,63526.013,180079.233,63506.698,-0.0002
mixed,128,16,0.125,4.0,2048,0,128,512,176,5118.974,7045.704,5332.06,0.1106
mixed,128,16,0.125,4.0,2048,0,256,1024,352,5802.753,11783.97,6210.495,0.0682
mixed,128,16,0.125,4.0,2048,0,512,2048,704,8595.438,22936.158,8727.31,0.0092
mixed,128,16,0.125,4.0,2048,0,1024,4096,1408,15926.967,45110.477,15943.255,0.0006
mixed,128,16,0.125,4.0,2048,0,2048,8192,2816,31233.154,89209.418,31486.539,0.0044
mixed,128,16,0.125,4.0,2048,0,4096,16384,5632,61644.46,177283.565,62067.181,0.0037
mixed,128,16,0.125,4.0,2048,512,128,512,176,5677.882,7495.561,5833.15,0.0854
mixed,128,16,0.125,4.0,2048,512,256,1024,352,6308.321,12143.966,6554.404,0.0422
mixed,128,16,0.125,4.0,2048,512,512,2048,704,8824.529,23210.235,8903.858,0.0055
mixed,128,16,0.125,4.0,2048,512,1024,4096,1408,16112.699,45318.412,16055.129,-0.002
mixed,128,16,0.125,4.0,2048,512,2048,8192,2816,31538.755,89551.071,31634.087,0.0016
mixed,128,16,0.125,4.0,2048,512,4096,16384,5632,61944.361,177671.4,62330.593,0.0033
mixed,128,16,0.125,4.0,2048,1024,128,512,176,6248.065,8036.074,6313.215,0.0364
mixed,128,16,0.125,4.0,2048,1024,256,1024,352,6797.084,12308.352,7098.695,0.0547
mixed,128,16,0.125,4.0,2048,1024,512,2048,704,9151.76,23403.801,9078.984,-0.0051
mixed,128,16,0.125,4.0,2048,1024,1024,4096,1408,16405.785,45709.103,16316.696,-0.003
mixed,128,16,0.125,4.0,2048,1024,2048,8192,2816,31817.008,90098.454,31879.563,0.0011
mixed,128,16,0.125,4.0,2048,1024,4096,16384,5632,62269.972,178240.468,62686.84,0.0036
mixed,128,16,0.125,4.0,2048,2048,128,512,176,7216.103,8851.791,7521.447,0.1867
mixed,128,16,0.125,4.0,2048,2048,256,1024,352,7873.099,12506.791,8381.047,0.1096
mixed,128,16,0.125,4.0,2048,2048,512,2048,704,9777.781,23801.647,10081.65,0.0217
mixed,128,16,0.125,4.0,2048,2048,1024,4096,1408,16712.247,45969.648,16795.705,0.0029
mixed,128,16,0.125,4.0,2048,2048,2048,8192,2816,32193.65,90943.464,32161.635,-0.0005
mixed,128,16,0.125,4.0,2048,2048,4096,16384,5632,62857.002,179212.404,63187.48,0.0028
mixed,128,16,0.125,4.0,2048,4096,128,512,176,9511.257,11001.052,9648.562,0.0922
mixed,128,16,0.125,4.0,2048,4096,256,1024,352,10209.187,13764.555,10494.842,0.0803
mixed,128,16,0.125,4.0,2048,4096,512,2048,704,11667.199,24603.557,12179.458,0.0396
mixed,128,16,0.125,4.0,2048,4096,1024,4096,1408,16938.778,47943.998,16618.456,-0.0103
mixed,128,16,0.125,4.0,2048,4096,2048,8192,2816,33596.816,91865.124,33083.06,-0.0088
mixed,128,16,0.125,4.0,2048,4096,4096,16384,5632,63501.965,181421.677,64326.388,0.007
mixed,128,16,0.125,4.0,2048,8192,128,512,176,13620.105,15381.778,13873.324,0.1437
mixed,128,16,0.125,4.0,2048,8192,256,1024,352,14458.164,17969.358,14596.496,0.0394
mixed,128,16,0.125,4.0,2048,8192,512,2048,704,16344.248,24671.997,16138.104,-0.0248
mixed,128,16,0.125,4.0,2048,8192,1024,4096,1408,19992.119,49795.535,20183.182,0.0064
mixed,128,16,0.125,4.0,2048,8192,2048,8192,2816,34109.009,94523.139,34231.414,0.002
mixed,128,16,0.125,4.0,2048,8192,4096,16384,5632,67622.12,184267.263,65626.302,-0.0171
pure,128,32,0.25,4.0,0,0,128,512,224,723.143,1523.722,728.773,0.007
pure,128,32,0.25,4.0,0,0,256,1024,448,1318.825,2910.64,1324.008,0.0033
pure,128,32,0.25,4.0,0,0,512,2048,896,2560.046,5663.095,2554.027,-0.0019
pure,128,32,0.25,4.0,0,0,1024,4096,1792,4977.402,11199.549,4958.04,-0.0031
pure,128,32,0.25,4.0,0,0,2048,8192,3584,9812.277,22341.748,9861.528,0.0039
pure,128,32,0.25,4.0,0,0,4096,16384,7168,19562.279,44617.364,19449.639,-0.0045
mixed,128,32,0.25,4.0,16,0,128,512,224,2538.188,5666.205,2554.735,0.0053
mixed,128,32,0.25,4.0,16,0,256,1024,448,4918.362,11127.027,4922.456,0.0007
mixed,128,32,0.25,4.0,16,0,512,2048,896,9790.766,22138.676,9775.411,-0.0012
mixed,128,32,0.25,4.0,16,0,1024,4096,1792,19344.39,44047.076,19378.054,0.0014
mixed,128,32,0.25,4.0,16,0,2048,8192,3584,38618.149,88023.822,38664.008,0.0009
mixed,128,32,0.25,4.0,16,0,4096,16384,7168,77010.381,175837.044,77116.373,0.0011
mixed,128,32,0.25,4.0,16,512,128,512,224,2599.212,5709.434,2604.301,0.0016
mixed,128,32,0.25,4.0,16,512,256,1024,448,4965.433,11179.603,4972.254,0.0011
mixed,128,32,0.25,4.0,16,512,512,2048,896,9823.729,22166.767,9812.214,-0.0009
mixed,128,32,0.25,4.0,16,512,1024,4096,1792,19392.063,44104.026,19404.037,0.0005
mixed,128,32,0.25,4.0,16,512,2048,8192,3584,38652.902,88091.303,38716.582,0.0013
mixed,128,32,0.25,4.0,16,512,4096,16384,7168,77056.918,175865.074,77162.842,0.0011
mixed,128,32,0.25,4.0,16,1024,128,512,224,2656.556,5749.883,2648.784,-0.0025
mixed,128,32,0.25,4.0,16,1024,256,1024,448,5009.079,11219.035,5007.51,-0.0003
mixed,128,32,0.25,4.0,16,1024,512,2048,896,9881.167,22228.338,9857.595,-0.0019
mixed,128,32,0.25,4.0,16,1024,1024,4096,1792,19443.291,44168.696,19457.795,0.0006
mixed,128,32,0.25,4.0,16,1024,2048,8192,3584,38696.235,88115.981,38723.89,0.0006
mixed,128,32,0.25,4.0,16,1024,4096,16384,7168,77085.295,175939.66,77193.189,0.0011
mixed,128,32,0.25,4.0,16,2048,128,512,224,2805.421,5871.774,2815.405,0.0033
mixed,128,32,0.25,4.0,16,2048,256,1024,448,5145.368,11303.612,5137.359,-0.0013
mixed,128,32,0.25,4.0,16,2048,512,2048,896,9963.738,22318.011,9954.035,-0.0008
mixed,128,32,0.25,4.0,16,2048,1024,4096,1792,19528.514,44262.549,19555.524,0.0011
mixed,128,32,0.25,4.0,16,2048,2048,8192,3584,38819.852,88223.12,38821.322,0.0
mixed,128,32,0.25,4.0,16,2048,4096,16384,7168,77209.326,176034.601,77290.099,0.0008
mixed,128,32,0.25,4.0,16,4096,128,512,224,3052.659,6207.075,3080.145,0.0087
mixed,128,32,0.25,4.0,16,4096,256,1024,448,5470.917,11574.282,5459.27,-0.0019
mixed,128,32,0.25,4.0,16,4096,512,2048,896,10258.5,22509.824,10250.132,-0.0007
mixed,128,32,0.25,4.0,16,4096,1024,4096,1792,19685.988,44407.206,19708.68,0.0009
mixed,128,32,0.25,4.0,16,4096,2048,8192,3584,38951.224,88446.293,38987.778,0.0007
mixed,128,32,0.25,4.0,16,4096,4096,16384,7168,77421.226,176271.509,77446.815,0.0003
mixed,128,32,0.25,4.0,16,8192,128,512,224,3633.553,6824.097,3650.159,0.0052
mixed,128,32,0.25,4.0,16,8192,256,1024,448,6042.284,12231.844,6074.884,0.0053
mixed,128,32,0.25,4.0,16,8192,512,2048,896,10885.394,23071.358,10892.205,0.0006
mixed,128,32,0.25,4.0,16,8192,1024,4096,1792,20301.611,44755.985,20272.588,-0.0012
mixed,128,32,0.25,4.0,16,8192,2048,8192,3584,39311.103,88801.028,39361.816,0.001
mixed,128,32,0.25,4.0,16,8192,4096,16384,7168,77738.73,176766.805,77756.948,0.0002
mixed,128,32,0.25,4.0,32,0,128,512,224,2544.756,5666.824,2561.494,0.0054
mixed,128,32,0.25,4.0,32,0,256,1024,448,4920.243,11135.376,4918.73,-0.0002
mixed,128,32,0.25,4.0,32,0,512,2048,896,9785.05,22131.187,9793.523,0.0007
mixed,128,32,0.25,4.0,32,0,1024,4096,1792,19371.95,44061.235,19385.623,0.0006
mixed,128,32,0.25,4.0,32,0,2048,8192,3584,38611.587,88033.394,38619.265,0.0002
mixed,128,32,0.25,4.0,32,0,4096,16384,7168,77019.176,175824.11,77112.857,0.0009
mixed,128,32,0.25,4.0,32,512,128,512,224,2587.127,5714.6,2597.428,0.0033
mixed,128,32,0.25,4.0,32,512,256,1024,448,4967.211,11182.294,4970.318,0.0005
mixed,128,32,0.25,4.0,32,512,512,2048,896,9835.192,22178.419,9803.9,-0.0025
mixed,128,32,0.25,4.0,32,512,1024,4096,1792,19415.701,44124.541,19425.909,0.0004
mixed,128,32,0.25,4.0,32,512,2048,8192,3584,38681.97,88043.185,38702.45,0.0004
mixed,128,32,0.25,4.0,32,512,4096,16384,7168,77061.327,175895.71,77177.108,0.0012
mixed,128,32,0.25,4.0,32,1024,128,512,224,2652.15,5757.836,2669.782,0.0057
mixed,128,32,0.25,4.0,32,1024,256,1024,448,5011.852,11222.869,5010.256,-0.0003
mixed,128,32,0.25,4.0,32,1024,512,2048,896,9885.788,22247.667,9866.459,-0.0016
mixed,128,32,0.25,4.0,32,1024,1024,4096,1792,19452.376,44173.287,19467.762,0.0006
mixed,128,32,0.25,4.0,32,1024,2048,8192,3584,38731.388,88161.659,38773.889,0.0009
mixed,128,32,0.25,4.0,32,1024,4096,16384,7168,77130.78,175962.065,77214.363,0.0008
mixed,128,32,0.25,4.0,32,2048,128,512,224,2814.007,5867.981,2814.29,0.0001
mixed,128,32,0.25,4.0,32,2048,256,1024,448,5151.724,11316.185,5146.733,-0.0008
mixed,128,32,0.25,4.0,32,2048,512,2048,896,9961.216,22316.98,9956.889,-0.0004
mixed,128,32,0.25,4.0,32,2048,1024,4096,1792,19534.813,44250.696,19541.819,0.0003
mixed,128,32,0.25,4.0,32,2048,2048,8192,3584,38803.845,88226.565,38830.371,0.0005
mixed,128,32,0.25,4.0,32,2048,4096,16384,7168,77197.464,176060.431,77276.306,0.0008
mixed,128,32,0.25,4.0,32,4096,128,512,224,3112.851,6205.004,3118.804,0.0019
mixed,128,32,0.25,4.0,32,4096,256,1024,448,5451.847,11578.713,5464.69,0.0021
mixed,128,32,0.25,4.0,32,4096,512,2048,896,10254.694,22490.456,10253.212,-0.0001
mixed,128,32,0.25,4.0,32,4096,1024,4096,1792,19711.866,44409.309,19701.509,-0.0004
mixed,128,32,0.25,4.0,32,4096,2048,8192,3584,38960.336,88462.382,39000.634,0.0008
mixed,128,32,0.25,4.0,32,4096,4096,16384,7168,77420.321,176266.034,77452.407,0.0003
mixed,128,32,0.25,4.0,32,8192,128,512,224,3644.563,6799.211,3637.554,-0.0022
mixed,128,32,0.25,4.0,32,8192,256,1024,448,6048.62,12219.261,6056.298,0.0012
mixed,128,32,0.25,4.0,32,8192,512,2048,896,10893.856,23009.631,10873.343,-0.0017
mixed,128,32,0.25,4.0,32,8192,1024,4096,1792,20278.315,44755.796,20292.48,0.0006
mixed,128,32,0.25,4.0,32,8192,2048,8192,3584,39300.569,88768.292,39357.0,0.0011
mixed,128,32,0.25,4.0,32,8192,4096,16384,7168,77711.624,176715.558,77796.924,0.0009
mixed,128,32,0.25,4.0,64,0,128,512,224,2556.182,5678.608,2578.361,0.0071
mixed,128,32,0.25,4.0,64,0,256,1024,448,4937.777,11168.732,4930.772,-0.0011
mixed,128,32,0.25,4.0,64,0,512,2048,896,9800.931,22158.239,9783.559,-0.0014
mixed,128,32,0.25,4.0,64,0,1024,4096,1792,19392.517,44091.254,19391.943,-0.0
mixed,128,32,0.25,4.0,64,0,2048,8192,3584,38657.427,88030.649,38679.609,0.0004
mixed,128,32,0.25,4.0,64,0,4096,16384,7168,77051.36,175804.069,77103.703,0.0005
mixed,128,32,0.25,4.0,64,512,128,512,224,2606.265,5729.774,2628.505,0.0071
mixed,128,32,0.25,4.0,64,512,256,1024,448,4990.993,11197.536,4979.763,-0.0018
mixed,128,32,0.25,4.0,64,512,512,2048,896,9859.463,22216.007,9844.089,-0.0012
mixed,128,32,0.25,4.0,64,512,1024,4096,1792,19436.04,44140.907,19419.604,-0.0007
mixed,128,32,0.25,4.0,64,512,2048,8192,3584,38700.82,88104.319,38735.804,0.0007
mixed,128,32,0.25,4.0,64,512,4096,16384,7168,77075.806,175866.184,77180.673,0.0011
mixed,128,32,0.25,4.0,64,1024,128,512,224,2673.242,5767.344,2675.831,0.0008
mixed,128,32,0.25,4.0,64,1024,256,1024,448,5027.633,11240.162,5018.133,-0.0015
mixed,128,32,0.25,4.0,64,1024,512,2048,896,9892.047,22254.897,9884.424,-0.0006
mixed,128,32,0.25,4.0,64,1024,1024,4096,1792,19467.942,44202.969,19504.008,0.0015
mixed,128,32,0.25,4.0,64,1024,2048,8192,3584,38728.102,88155.289,38730.145,0.0
mixed,128,32,0.25,4.0,64,1024,4096,16384,7168,77147.874,175909.003,77207.418,0.0006
mixed,128,32,0.25,4.0,64,2048,128,512,224,2833.848,5903.631,2834.293,0.0001
mixed,128,32,0.25,4.0,64,2048,256,1024,448,5164.145,11325.096,5158.676,-0.0009
mixed,128,32,0.25,4.0,64,2048,512,2048,896,9991.912,22317.291,9968.264,-0.0019
mixed,128,32,0.25,4.0,64,2048,1024,4096,1792,19542.105,44274.4,19583.475,0.0017
mixed,128,32,0.25,4.0,64,2048,2048,8192,3584,38828.807,88252.351,38858.474,0.0006
mixed,128,32,0.25,4.0,64,2048,4096,16384,7168,77246.849,176054.354,77314.514,0.0007
mixed,128,32,0.25,4.0,64,4096,128,512,224,3098.682,6214.001,3115.384,0.0054
mixed,128,32,0.25,4.0,64,4096,256,1024,448,5476.435,11607.425,5478.29,0.0003
mixed,128,32,0.25,4.0,64,4096,512,2048,896,10278.828,22493.39,10271.243,-0.0006
mixed,128,32,0.25,4.0,64,4096,1024,4096,1792,19725.209,44432.236,19727.153,0.0001
mixed,128,32,0.25,4.0,64,4096,2048,8192,3584,38976.697,88457.863,39034.834,0.0012
mixed,128,32,0.25,4.0,64,4096,4096,16384,7168,77483.527,176289.376,77488.611,0.0001
mixed,128,32,0.25,4.0,64,8192,128,512,224,3648.634,6836.916,3662.489,0.0043
mixed,128,32,0.25,4.0,64,8192,256,1024,448,6075.002,12234.818,6087.668,0.0021
mixed,128,32,0.25,4.0,64,8192,512,2048,896,10913.352,23085.684,10907.501,-0.0005
mixed,128,32,0.25,4.0,64,8192,1024,4096,1792,20346.166,44769.382,20345.14,-0.0
